lon,lat,presence,bio1,bio7,bio12,bio19
90.80952748759628,26.85526788479092,0,19.566499710083008,18.619998931884766,3019.0,69.0
90.39745040100824,26.89626866056274,0,23.738832473754883,18.875999450683594,3907.0,49.0
90.89325317249644,26.852379074403963,0,22.075834274291992,19.124000549316406,3500.0,60.0
90.46580914401352,26.31699451111569,0,24.69933319091797,19.736000061035156,3004.0,29.0
90.39671886182448,26.67331261827285,0,24.688499450683594,20.184001922607422,3518.0,36.0
90.52850097404448,26.348481602734417,0,24.504499435424805,19.531997680664062,3149.0,31.0
90.45387824470846,26.43867368182152,0,24.806499481201172,19.96399688720703,3190.0,31.0
90.7487169048875,26.902119916505995,0,19.354833602905273,18.77199935913086,2975.0,69.0
90.71244939785647,26.306940875080752,0,24.55933380126953,19.648000717163086,2755.0,32.0
90.42084149415794,26.7170996298726,0,24.687000274658203,20.207998275756836,3621.0,38.0
90.30439593315752,26.778308255971982,0,24.21383285522461,19.50400161743164,3546.0,39.0
90.2990324803981,26.50280964229669,0,24.79133415222168,20.37200164794922,3260.0,30.0
90.8770369049444,26.87226537443391,0,22.075834274291992,19.124000549316406,3500.0,60.0
90.46263920915716,26.427416184490195,0,24.415332794189453,19.5,3435.0,34.0
90.84544851639907,26.794951971067608,0,21.717500686645508,18.580001831054688,3621.0,63.0
90.13440761291749,26.91097282443169,0,19.086000442504883,18.479999542236328,2715.0,63.0
90.89658639319518,26.787700562612688,0,23.825000762939453,19.435998916625977,3444.0,47.0
90.3336738660014,26.522440721439963,0,24.774999618530273,20.20800018310547,3289.0,30.0
90.8792041213634,26.83457356178589,0,22.075834274291992,19.124000549316406,3500.0,60.0
90.82237475560903,26.927045780917503,0,20.219667434692383,19.124000549316406,2709.0,67.0
90.21268341905706,26.72648298570932,0,24.338499069213867,19.571998596191406,3367.0,36.0
90.38272042053704,26.508252326014286,0,24.777666091918945,20.200000762939453,3303.0,31.0
90.87751766435062,26.78234510035275,0,23.825000762939453,19.435998916625977,3444.0,47.0
90.80909323636982,26.7336730054553,0,23.983333587646484,19.959999084472656,3585.0,46.0
90.35264463277105,26.51333936158831,0,24.774999618530273,20.20800018310547,3289.0,30.0
90.81301470303688,26.858296158552992,0,19.566499710083008,18.619998931884766,3019.0,69.0
90.64683363651925,26.69499977349954,0,24.263500213623047,19.875999450683594,3641.0,41.0
90.5352374892092,26.35322447383829,0,24.504499435424805,19.531997680664062,3149.0,31.0
90.24138151261909,26.5303788906584,0,24.798999786376953,20.400001525878906,3216.0,29.0
90.72195076252554,26.88770941695245,0,19.354833602905273,18.77199935913086,2975.0,69.0
90.21461610838884,26.503756360106784,0,24.798999786376953,20.400001525878906,3216.0,29.0
90.88223375135276,26.78279637598194,0,23.825000762939453,19.435998916625977,3444.0,47.0
90.42450264336054,26.628238103542103,0,24.711166381835938,20.347999572753906,3509.0,35.0
90.17926237166591,26.55328860276165,0,24.84983253479004,20.38800048828125,3203.0,28.0
90.61413827175488,26.724148206414288,0,24.47366714477539,20.020000457763672,3717.0,41.0
90.67611325548836,26.80914262317029,0,21.492834091186523,18.18000030517578,3862.0,65.0
90.85604950239802,26.92436389624267,0,21.83883285522461,19.667999267578125,3106.0,61.0
90.21119349340805,26.703955681923684,0,24.542499542236328,19.95599937438965,3320.0,34.0
90.47890017683088,26.31581596653994,0,24.69933319091797,19.736000061035156,3004.0,29.0
90.37266512365396,26.56583400885575,0,24.776832580566406,20.263999938964844,3332.0,32.0
90.362195535008,26.42268890905184,0,24.707000732421875,19.944000244140625,3221.0,29.0
90.4775747291595,26.71617253049871,0,24.75116729736328,20.375999450683594,3649.0,38.0
90.89675999213624,26.9081436802227,0,21.878665924072266,19.416000366210938,3265.0,61.0
90.37934212168751,26.465556875571984,0,24.796499252319336,20.063997268676758,3249.0,31.0
90.754958200923,26.815286264961653,0,21.469667434692383,18.444000244140625,3818.0,67.0
90.43901904151316,26.48758594576399,0,24.75633430480957,20.11199951171875,3257.0,31.0
90.77516239122312,26.75356783102784,0,23.25550079345703,19.11600112915039,3931.0,52.0
90.84493009742738,26.777187507224497,0,23.527833938598633,19.360000610351562,3683.0,50.0
90.2051199875198,26.72197228648002,0,24.319499969482422,19.583999633789062,3292.0,36.0
90.80568108958184,26.926966633272347,0,20.219667434692383,19.124000549316406,2709.0,67.0
90.8639351713946,26.71476065075313,0,24.024166107177734,20.036001205444336,3475.0,45.0
90.04306127459157,26.90095043622496,0,21.79400062561035,19.027999877929688,2921.0,56.0
90.4202024258692,26.45513210450688,0,24.806499481201172,19.96399688720703,3190.0,31.0
90.7156755509084,26.85306036688028,0,19.261167526245117,18.2760009765625,3018.0,69.0
90.68553445234996,26.86360623009976,0,21.218000411987305,18.540000915527344,3754.0,67.0
90.5093854351183,26.745884020101364,0,24.733333587646484,20.29199981689453,3655.0,40.0
90.71811873952038,26.324091977164223,0,24.55933380126953,19.648000717163086,2755.0,32.0
90.40448704454585,26.435052736789395,0,24.735332489013672,19.855998992919922,3237.0,31.0
90.50581874856906,26.34645399001574,0,24.504499435424805,19.531997680664062,3149.0,31.0
90.43723217942384,26.42845818687801,0,24.806499481201172,19.96399688720703,3190.0,31.0
90.4416915969306,26.495492232149044,0,24.75633430480957,20.11199951171875,3257.0,31.0
90.0890882094097,26.87183981011125,0,19.77466583251953,18.299999237060547,3056.0,64.0
90.58588918176515,26.64202296594553,0,24.614334106445312,20.131999969482422,3515.0,39.0
90.5142681832999,26.31104795580071,0,24.18000030517578,18.972000122070312,3316.0,33.0
90.4678540827408,26.621803410836943,0,24.73349952697754,20.27199935913086,3460.0,35.0
90.86754996094356,26.901601001971432,0,19.080833435058594,18.812000274658203,2465.0,64.0
90.4127278376083,26.546204267713463,0,24.749666213989258,20.200000762939453,3360.0,33.0
90.00935313658222,26.84992631391256,0,22.047000885009766,18.763999938964844,2989.0,53.0
90.87037682825482,26.8443244720462,0,20.753833770751953,18.807998657226562,3285.0,67.0
90.6962155964504,26.86260255677629,0,21.218000411987305,18.540000915527344,3754.0,67.0
90.82296505643106,26.93989968628111,0,20.219667434692383,19.124000549316406,2709.0,67.0
90.07964225920514,26.95672902784469,0,21.89550018310547,19.54800033569336,2691.0,55.0
90.4844071426642,26.323731339431006,0,24.69933319091797,19.736000061035156,3004.0,29.0
90.39025603952012,26.459543642907768,0,24.796499252319336,20.063997268676758,3249.0,31.0
90.0865918417803,26.815132362030592,0,21.89983367919922,18.576000213623047,3252.0,53.0
90.54580058841478,26.286958375808688,0,24.636499404907227,19.147998809814453,2884.0,29.0
90.46204907720654,26.61077715299432,0,24.73349952697754,20.27199935913086,3460.0,35.0
90.2539996333054,26.51197117720901,0,24.795166015625,20.400001525878906,3241.0,30.0
90.41045986499614,26.5849416357585,0,24.725500106811523,20.23200225830078,3415.0,33.0
90.6894597374519,26.76051287076917,0,23.507999420166016,18.940000534057617,3963.0,50.0
90.50786279357212,26.31529508128307,0,24.18000030517578,18.972000122070312,3316.0,33.0
90.34311262047764,26.582717151372933,0,24.776832580566406,20.263999938964844,3332.0,32.0
90.48779424070264,26.340271945129807,0,24.719833374023438,19.891998291015625,3053.0,29.0
90.2257350335867,26.743201826738407,0,24.338499069213867,19.571998596191406,3367.0,36.0
90.42841044491205,26.46475243302833,0,24.75633430480957,20.11199951171875,3257.0,31.0
90.3624846676789,26.59556193577369,0,24.750999450683594,20.220001220703125,3374.0,32.0
90.8667392093932,26.79609581719972,0,21.717500686645508,18.580001831054688,3621.0,63.0
90.41954845363313,26.61511680868959,0,24.707000732421875,20.30000114440918,3446.0,34.0
90.24074637557872,26.49278476665722,0,24.802165985107422,20.29599952697754,3186.0,29.0
90.78251477572432,26.85600482364113,0,20.25783348083496,18.73200035095215,3382.0,69.0
90.85475318989228,26.781783436972383,0,23.527833938598633,19.360000610351562,3683.0,50.0
90.85926333639802,26.76173261908021,0,23.527833938598633,19.360000610351562,3683.0,50.0
90.33455467234532,26.48330596066751,0,24.774166107177734,20.15599822998047,3239.0,30.0
90.163107929145,26.751031200382947,0,24.004833221435547,19.224000930786133,3175.0,38.0
90.42317856061834,26.683127830115243,0,24.709667205810547,20.303998947143555,3569.0,37.0
90.33708557710166,26.550192776156003,0,24.776832580566406,20.263999938964844,3332.0,32.0
90.25257247184648,26.531085550834405,0,24.795166015625,20.400001525878906,3241.0,30.0
90.44451623548308,26.34937504035269,0,24.787500381469727,19.972000122070312,3062.0,29.0
90.49545027554976,26.64586477864629,0,24.73983383178711,20.299999237060547,3528.0,36.0
90.87414805413285,26.98146214557257,0,21.944499969482422,19.843997955322266,2934.0,60.0
90.18823463875115,26.5548065898998,0,24.84983253479004,20.38800048828125,3203.0,28.0
90.36736918318368,26.4301066248574,0,24.707000732421875,19.944000244140625,3221.0,29.0
90.31235696281657,26.78042974702144,0,24.21383285522461,19.50400161743164,3546.0,39.0
90.4914035308808,26.32085855802621,0,24.69933319091797,19.736000061035156,3004.0,29.0
90.36919450437765,26.43975174900085,0,24.707000732421875,19.944000244140625,3221.0,29.0
90.4596491324047,26.595054431781097,0,24.73349952697754,20.27199935913086,3460.0,35.0
90.74300936199708,26.324584842135764,0,24.55933380126953,19.648000717163086,2755.0,32.0
90.34193887627173,27.03646429666699,0,16.121665954589844,19.15999984741211,1849.0,55.0
90.03164692618553,26.85977079278729,0,22.047000885009766,18.763999938964844,2989.0,53.0
90.23296083533631,26.51719985974981,0,24.798999786376953,20.400001525878906,3216.0,29.0
89.99485407814414,26.79979408606655,0,22.70916748046875,18.899999618530273,3021.0,48.0
90.07527350798472,26.84702238736908,0,20.892000198364258,18.40399932861328,3172.0,62.0
90.35897117335657,26.51953050889436,0,24.774999618530273,20.20800018310547,3289.0,30.0
90.44099805863856,26.4894949763129,0,24.75633430480957,20.11199951171875,3257.0,31.0
90.7997560116903,26.895567429799662,0,17.535999298095703,18.564001083374023,2212.0,59.0
90.34961882406468,26.593213572725983,0,24.750999450683594,20.220001220703125,3374.0,32.0
90.52908610340006,26.69137356727258,0,24.7271671295166,20.29199981689453,3589.0,38.0
90.51632464430214,26.6731299302842,0,24.7271671295166,20.29199981689453,3589.0,38.0
90.68739642537548,26.800192177167723,0,21.492834091186523,18.18000030517578,3862.0,65.0
90.11662141521596,26.744823823712224,0,24.27199935913086,19.51599884033203,3132.0,35.0
90.07402289789827,26.832723356243683,0,20.489500045776367,18.248001098632812,3104.0,59.0
90.44610506216723,26.481121585576748,0,24.75633430480957,20.11199951171875,3257.0,31.0
90.53546794766925,26.66745039416461,0,24.7271671295166,20.29199981689453,3589.0,38.0
89.99182598288208,26.815391719712952,0,22.70916748046875,18.899999618530273,3021.0,48.0
90.42736248673305,26.31916204631496,0,24.74333381652832,19.979999542236328,3002.0,28.0
90.72649408553951,26.31744210594844,0,24.55933380126953,19.648000717163086,2755.0,32.0
90.05944673836878,26.83280257994615,0,20.489500045776367,18.248001098632812,3104.0,59.0
90.06304412628842,26.90779537413956,0,21.79400062561035,19.027999877929688,2921.0,56.0
90.0896622372078,26.79334108092005,0,21.89983367919922,18.576000213623047,3252.0,53.0
90.74232455439945,26.795727505106505,0,21.0761661529541,18.15999984741211,3745.0,68.0
90.39164227754108,26.59202494269094,0,24.725500106811523,20.23200225830078,3415.0,33.0
90.2626708958946,26.523406874468915,0,24.795166015625,20.400001525878906,3241.0,30.0
90.75257345559253,26.91838844815584,0,18.312665939331055,18.827999114990234,2199.0,62.0
90.91108676498196,26.85403383853397,0,22.075834274291992,19.124000549316406,3500.0,60.0
90.67379400915046,26.737172686009824,0,24.0314998626709,19.535999298095703,3771.0,45.0
90.4085551161218,26.47557022798468,0,24.796499252319336,20.063997268676758,3249.0,31.0
90.7878518827094,26.75263038229356,0,23.25550079345703,19.11600112915039,3931.0,52.0
90.41700549520732,26.45604362060636,0,24.806499481201172,19.96399688720703,3190.0,31.0
90.4927366184056,26.73751092030117,0,24.75116729736328,20.375999450683594,3649.0,38.0
90.44643903637795,26.3776837920112,0,24.816499710083008,19.88399887084961,3123.0,29.0
90.0725820853864,26.93730473263453,0,21.89550018310547,19.54800033569336,2691.0,55.0
90.09475871079486,26.87364468385239,0,19.77466583251953,18.299999237060547,3056.0,64.0
90.46844198534744,26.669405334578013,0,24.747833251953125,20.360000610351562,3589.0,37.0
90.85888039671084,26.845207895621964,0,20.753833770751953,18.807998657226562,3285.0,67.0
90.45401465205391,26.314407415668462,0,24.74333381652832,19.979999542236328,3002.0,28.0
90.338502163878,26.79208382632245,0,24.155834197998047,19.54399871826172,3636.0,41.0
90.8039779538131,26.89204444102967,0,17.535999298095703,18.564001083374023,2212.0,59.0
90.46009924889492,26.72591942830648,0,24.75116729736328,20.375999450683594,3649.0,38.0
90.40688350803846,26.344162536263227,0,24.683500289916992,19.959999084472656,3080.0,29.0
90.73791932292394,26.33859685187629,0,24.549667358398438,19.503999710083008,2814.0,33.0
90.39507262739514,26.722340658792746,0,24.586166381835938,20.087997436523438,3579.0,38.0
90.83273946122408,26.89975845943015,0,17.535999298095703,18.564001083374023,2212.0,59.0
90.74172235144134,26.80775834423824,0,21.0761661529541,18.15999984741211,3745.0,68.0
90.02234534345172,26.823606953895368,0,21.20400047302246,18.259998321533203,3234.0,58.0
90.5670343346537,26.71061101413444,0,24.650999069213867,20.17999839782715,3682.0,41.0
90.49047676916716,26.70268623499022,0,24.747833251953125,20.360000610351562,3589.0,37.0
90.56413066959423,26.76313445196046,0,24.525833129882812,19.812000274658203,3789.0,42.0
90.66576965943084,26.87900379558725,0,19.452333450317383,18.352001190185547,3090.0,71.0
90.46966121024282,26.719342012976,0,24.75116729736328,20.375999450683594,3649.0,38.0
90.5219508594133,26.72548406352195,0,24.733333587646484,20.29199981689453,3655.0,40.0
90.71751399851014,26.90593916024933,0,19.354833602905273,18.77199935913086,2975.0,69.0
90.67368207965376,26.81936116443839,0,21.492834091186523,18.18000030517578,3862.0,65.0
90.49868918290946,26.669904552945287,0,24.747833251953125,20.360000610351562,3589.0,37.0
90.45578298893903,26.721685297186173,0,24.687000274658203,20.207998275756836,3621.0,38.0
90.33889813406356,26.823575846175046,0,24.155834197998047,19.54399871826172,3636.0,41.0
90.63497998916208,26.705225097356976,0,24.263500213623047,19.875999450683594,3641.0,41.0
90.5210625663326,26.6787030284802,0,24.7271671295166,20.29199981689453,3589.0,38.0
90.76810036396132,26.87940486059,0,16.74916648864746,18.488000869750977,2151.0,58.0
90.7121799128536,26.335587771172488,0,24.549667358398438,19.503999710083008,2814.0,33.0
90.8036392830378,26.798282870342383,0,20.749332427978516,18.32400131225586,3506.0,68.0
90.06338097223279,26.8099399346387,0,20.489500045776367,18.248001098632812,3104.0,59.0
90.53123031633856,26.299729754038523,0,24.18000030517578,18.972000122070312,3316.0,33.0
90.5052178736693,26.65306811313935,0,24.778167724609375,20.239999771118164,3521.0,37.0
90.55700697774816,26.671233257497,0,24.720500946044922,20.18000030517578,3586.0,39.0
90.1575863707904,26.737935552367183,0,24.319833755493164,19.579998016357422,3192.0,35.0
90.13386780585428,26.759761675323592,0,24.004833221435547,19.224000930786133,3175.0,38.0
90.27590542969284,26.50849655596274,0,24.795166015625,20.400001525878906,3241.0,30.0
90.63179131116728,26.77377321068681,0,23.84200096130371,19.083999633789062,3989.0,48.0
90.52981080280684,26.73877807470484,0,24.733333587646484,20.29199981689453,3655.0,40.0
90.50151834778958,26.73143091026654,0,24.733333587646484,20.29199981689453,3655.0,40.0
90.83076257039372,26.897646395085555,0,17.535999298095703,18.564001083374023,2212.0,59.0
90.60561909630292,26.65038033303649,0,24.614334106445312,20.131999969482422,3515.0,39.0
90.59560839914306,26.653598472897592,0,24.614334106445312,20.131999969482422,3515.0,39.0
90.1441845997595,26.765842025763007,0,24.004833221435547,19.224000930786133,3175.0,38.0
90.47731919749438,26.3347863257814,0,24.719833374023438,19.891998291015625,3053.0,29.0
90.72957634800936,26.296879063789486,0,24.55933380126953,19.648000717163086,2755.0,32.0
90.78279718269688,26.77277127010312,0,23.25550079345703,19.11600112915039,3931.0,52.0
90.0787030945298,26.77963841704574,0,23.029499053955078,18.852001190185547,3178.0,44.0
90.544772831389,26.77368873932896,0,24.525833129882812,19.812000274658203,3789.0,42.0
90.66266740257122,26.84092339307545,0,20.527666091918945,18.06399917602539,3628.0,72.0
90.72084673874406,26.85739817589376,0,19.261167526245117,18.2760009765625,3018.0,69.0
